year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2021,ELLIOTTSICL0-2SSWP,ELLIOTT,SICL,0-2,S,SWP,indx_79,1330,890,1590
2021,ELLIOTTSICL0-3SSWP,ELLIOTT,SICL,0-3,S,SWP,indx_79,1330,890,1590
2021,ELLIOTTSIL0-2SSWP,ELLIOTT,SIL,0-2,S,SWP,indx_79,1440,1000,1700
2021,ELLIOTTSIL0-3SSWP,ELLIOTT,SIL,0-3,S,SWP,indx_79,1370,920,1620
2021,ELLIOTTSIL0-4SSWP,ELLIOTT,SIL,0-4,S,SWP,indx_79,1350,920,1610
2021,ELLIOTTSIL1-4SSWP,ELLIOTT,SIL,1-4,S,SWP,indx_79,1350,920,1610
2021,"ELLSWORTH,SH-SUBSTSIL12-18SMW","ELLSWORTH,SH-SUBST",SIL,12-18,S,MW,indx_59,350,350,350
2021,"ELLSWORTH,SH-SUBSTSIL6-12SMW","ELLSWORTH,SH-SUBST",SIL,6-12,S,MW,indx_59,350,350,350
2021,"ELLSWORTH,SS-SUBSTSIL2-6SMW","ELLSWORTH,SS-SUBST",SIL,2-6,S,MW,indx_69,520,350,730
2021,"ELLSWORTH,SS-SUBSTSIL6-12MMW","ELLSWORTH,SS-SUBST",SIL,6-12,M,MW,indx_59,350,350,350
2021,"ELLSWORTH,SS-SUBSTSIL6-12SMW","ELLSWORTH,SS-SUBST",SIL,6-12,S,MW,indx_59,350,350,350
2021,ELLSWORTHSIL0-2SMW,ELLSWORTH,SIL,0-2,S,MW,indx_69,840,440,1070
2021,ELLSWORTHSIL12-18MMW,ELLSWORTH,SIL,12-18,M,MW,indx_49,350,350,350
2021,ELLSWORTHSIL12-18SMW,ELLSWORTH,SIL,12-18,S,MW,indx_59,350,350,350
2021,ELLSWORTHSIL12-25MMW,ELLSWORTH,SIL,12-25,M,MW,indx_49,350,350,350
2021,ELLSWORTHSIL18-25MMW,ELLSWORTH,SIL,18-25,M,MW,indx_49,350,350,350
2021,ELLSWORTHSIL18-25SMW,ELLSWORTH,SIL,18-25,S,MW,indx_49,350,350,350
2021,ELLSWORTHSIL2-6MMW,ELLSWORTH,SIL,2-6,M,MW,indx_69,400,350,610
2021,ELLSWORTHSIL2-6SMW,ELLSWORTH,SIL,2-6,S,MW,indx_69,670,350,890
2021,ELLSWORTHSIL6-12MMW,ELLSWORTH,SIL,6-12,M,MW,indx_59,350,350,350
2021,ELLSWORTHSIL6-12SMW,ELLSWORTH,SIL,6-12,S,MW,indx_69,350,350,500
2021,"ELNORA,BR-SUBSTLFS0-4SMW","ELNORA,BR-SUBST",LFS,0-4,S,MW,indx_59,350,350,350
2021,ELNORALFS0-4SMW,ELNORA,LFS,0-4,S,MW,indx_59,350,350,350
2021,ELNORALFS1-3SMW,ELNORA,LFS,1-3,S,MW,indx_59,350,350,350
2021,ELNORALFS1-5SMW,ELNORA,LFS,1-5,S,MW,indx_59,350,350,350
2021,ELNORALFS2-6SMW,ELNORA,LFS,2-6,S,MW,indx_59,350,350,350
2021,"ENDOAQUENTS,LOAMY0-1SVP","ENDOAQUENTS,LOAMY",,0-1,S,VP,indx_49,350,350,350
2021,"ENOCH,VERY STONYSH-SICL0-8SW","ENOCH,VERY STONY",SH-SICL,0-8,S,W,indx_49,350,350,350
2021,"ENOCH,VERY STONYSH-SICL15-25SW","ENOCH,VERY STONY",SH-SICL,15-25,S,W,indx_49,350,350,350
2021,ENOCHL0-8SW,ENOCH,L,0-8,S,W,indx_49,350,350,350
2021,ENOCHL8-25SW,ENOCH,L,8-25,S,W,indx_49,350,350,350
2021,ERNESTSIL10-15MMW,ERNEST,SIL,10-15,M,MW,indx_59,350,350,350
2021,ERNESTSIL15-20MMW,ERNEST,SIL,15-20,M,MW,indx_59,350,350,350
2021,ERNESTSIL15-25SMW,ERNEST,SIL,15-25,S,MW,indx_49,350,350,350
2021,ERNESTSIL5-10SMW,ERNEST,SIL,5-10,S,MW,indx_59,350,350,350
2021,ERNESTSIL6-15SMW,ERNEST,SIL,6-15,S,MW,indx_59,350,350,350
2021,ERNESTSIL8-15SMW,ERNEST,SIL,8-15,S,MW,indx_59,350,350,350
2021,"EUCLID,OF-PHSIL0-2SSWP","EUCLID,OF-PH",SIL,0-2,S,SWP,indx_79,1820,1360,2100
2021,"EUCLID,RF-PHSIL0-2SSWP","EUCLID,RF-PH",SIL,0-2,S,SWP,indx_79,1820,1360,2100
2021,EUCLIDSIL0-2SSWP,EUCLID,SIL,0-2,S,SWP,indx_79,1820,1360,2100
2021,FAIRMOUNT-EDENFL-SICL12-25MW,FAIRMOUNT-EDEN,FL-SICL,12-25,M,W,indx_49,350,350,350
2021,FAIRMOUNTFLV-SIC18-25MW,FAIRMOUNT,FLV-SIC,18-25,M,W,indx_49,350,350,350
2021,FAIRMOUNTSICL12-25MW,FAIRMOUNT,SICL,12-25,M,W,indx_59,350,350,350
2021,FAIRPOINTCL0-8SW,FAIRPOINT,CL,0-8,S,W,indx_49,350,350,350
2021,FAIRPOINTCL8-20SW,FAIRPOINT,CL,8-20,S,W,indx_49,350,350,350
2021,FAIRPOINTCN-CL8-20SW,FAIRPOINT,CN-CL,8-20,S,W,indx_49,350,350,350
2021,FAIRPOINTCN-CL8-25SW,FAIRPOINT,CN-CL,8-25,S,W,indx_49,350,350,350
2021,FAIRPOINTCN-SICL1-8SW,FAIRPOINT,CN-SICL,1-8,S,W,indx_49,350,350,350
2021,FAIRPOINTCN-SICL8-25SW,FAIRPOINT,CN-SICL,8-25,S,W,indx_49,350,350,350
2021,FAIRPOINTCNV-SIL0-8SW,FAIRPOINT,CNV-SIL,0-8,S,W,indx_49,350,350,350
2021,FAIRPOINTCNV-SIL8-25SW,FAIRPOINT,CNV-SIL,8-25,S,W,indx_49,350,350,350
2021,FAIRPOINTGR-CL0-8SW,FAIRPOINT,GR-CL,0-8,S,W,indx_49,350,350,350
2021,FAIRPOINTGR-CL8-25SW,FAIRPOINT,GR-CL,8-25,S,W,indx_49,350,350,350
2021,FAIRPOINTL0-8SW,FAIRPOINT,L,0-8,S,W,indx_49,350,350,350
2021,FAIRPOINTL8-25SW,FAIRPOINT,L,8-25,S,W,indx_49,350,350,350
2021,FAIRPOINTSHV-CL3-15SW,FAIRPOINT,SHV-CL,3-15,S,W,indx_49,350,350,350
2021,FAIRPOINTSICL0-8SW,FAIRPOINT,SICL,0-8,S,W,indx_49,350,350,350
2021,FAIRPOINTSICL1-15SW,FAIRPOINT,SICL,1-15,S,W,indx_49,350,350,350
2021,FAIRPOINTSICL15-25SW,FAIRPOINT,SICL,15-25,S,W,indx_49,350,350,350
2021,FAIRPOINTSICL2-12SW,FAIRPOINT,SICL,2-12,S,W,indx_49,350,350,350
2021,FAIRPOINTSICL8-25SW,FAIRPOINT,SICL,8-25,S,W,indx_49,350,350,350
2021,FAIRPOINTSIL0-8SW,FAIRPOINT,SIL,0-8,S,W,indx_49,350,350,350
2021,FAIRPOINTSIL3-15SW,FAIRPOINT,SIL,3-15,S,W,indx_49,350,350,350
2021,FAIRPOINTSIL8-20SW,FAIRPOINT,SIL,8-20,S,W,indx_49,350,350,350
2021,FAIRPOINTSIL8-25SW,FAIRPOINT,SIL,8-25,S,W,indx_49,350,350,350
2021,FARMERSTOWNL0-8SW,FARMERSTOWN,L,0-8,S,W,indx_59,350,350,350
2021,FARMERSTOWNL8-20SW,FARMERSTOWN,L,8-20,S,W,indx_49,350,350,350
2021,FARMERSTOWNSIL0-8SW,FARMERSTOWN,SIL,0-8,S,W,indx_59,350,350,350
2021,FARMERSTOWNSIL8-20SW,FARMERSTOWN,SIL,8-20,S,W,indx_49,350,350,350
2021,"FAYWOOD-LOWELL,CSIL8-15MW","FAYWOOD-LOWELL,C",SIL,8-15,M,W,indx_59,350,350,350
2021,FAYWOODSICL15-25MW,FAYWOOD,SICL,15-25,M,W,indx_49,350,350,350
2021,FAYWOODSIL15-25MW,FAYWOOD,SIL,15-25,M,W,indx_49,350,350,350
2021,FAYWOODSIL8-15MW,FAYWOOD,SIL,8-15,M,W,indx_49,350,350,350
2021,"FINCASTLE,BR-SUBSTSIL0-2SSWP","FINCASTLE,BR-SUBST",SIL,0-2,S,SWP,indx_69,1230,810,1480
2021,"FINCASTLE,BR-SUBSTSIL2-6SSWP","FINCASTLE,BR-SUBST",SIL,2-6,S,SWP,indx_69,1030,630,1280
2021,FINCASTLESIL0-2SSWP,FINCASTLE,SIL,0-2,S,SWP,indx_79,1750,1280,2020
2021,FINCASTLESIL0-4SSWP,FINCASTLE,SIL,0-4,S,SWP,indx_79,1630,1170,1900
2021,FINCASTLESIL2-4SSWP,FINCASTLE,SIL,2-4,S,SWP,indx_79,1620,1160,1890
2021,FINCASTLESIL2-6MSWP,FINCASTLE,SIL,2-6,M,SWP,indx_79,1350,910,1610
2021,FINCASTLESIL2-6SSWP,FINCASTLE,SIL,2-6,S,SWP,indx_79,1470,1020,1740
2021,"FITCHVILLE-BENNINGTON,CSIL0-2SSWP","FITCHVILLE-BENNINGTON,C",SIL,0-2,S,SWP,indx_69,810,410,1040
2021,"FITCHVILLE,C-SUBSTSIL0-3SSWP","FITCHVILLE,C-SUBST",SIL,0-3,S,SWP,indx_79,900,490,1140
2021,"FITCHVILLE,C-SUBSTSIL3-8SSWP","FITCHVILLE,C-SUBST",SIL,3-8,S,SWP,indx_69,610,350,830
2021,"FITCHVILLE,LOW TERRACESIL0-2SSWP","FITCHVILLE,LOW TERRACE",SIL,0-2,S,SWP,indx_79,1820,1360,2100
2021,"FITCHVILLE,T-SUBSTSIL2-6SSWP","FITCHVILLE,T-SUBST",SIL,2-6,S,SWP,indx_69,790,380,1020
2021,"FITCHVILLE,V,GRAV-SUBSLSIL0-2SSWP","FITCHVILLE,V,GRAV-SUBSL",SIL,0-2,S,SWP,indx_69,1010,590,1240
2021,"FITCHVILLE,V,GRAV-SUBSLSIL1-6SSWP","FITCHVILLE,V,GRAV-SUBSL",SIL,1-6,S,SWP,indx_69,930,520,1170
2021,"FITCHVILLE,V,GRAV-SUBSLSIL2-6SSWP","FITCHVILLE,V,GRAV-SUBSL",SIL,2-6,S,SWP,indx_69,920,510,1160
2021,FITCHVILLESIL0-2SSWP,FITCHVILLE,SIL,0-2,S,SWP,indx_79,900,490,1140
2021,FITCHVILLESIL0-3SSWP,FITCHVILLE,SIL,0-3,S,SWP,indx_79,900,490,1140
2021,FITCHVILLESIL1-4SSWP,FITCHVILLE,SIL,1-4,S,SWP,indx_69,810,400,1040
2021,FITCHVILLESIL2-5SSWP,FITCHVILLE,SIL,2-5,S,SWP,indx_69,790,380,1020
2021,FITCHVILLESIL2-6SSWP,FITCHVILLE,SIL,2-6,S,SWP,indx_69,790,380,1020
2021,FITCHVILLESIL3-8SSWP,FITCHVILLE,SIL,3-8,S,SWP,indx_69,610,350,830
2021,FITCHVILLESIL6-12SSWP,FITCHVILLE,SIL,6-12,S,SWP,indx_69,510,350,730
2021,"FLATROCK,FF-PHSIL0-2SMW","FLATROCK,FF-PH",SIL,0-2,S,MW,indx_79,1140,690,1370
2021,"FLATROCK,LM-SUBST,OF-PHSIL0-2SMW","FLATROCK,LM-SUBST,OF-PH",SIL,0-2,S,MW,indx_79,1660,1200,1930
2021,"FLATROCK,OF-PHL0-2SMW","FLATROCK,OF-PH",L,0-2,S,MW,indx_79,1660,1200,1930
2021,"FLATROCK,OF-PHSIL0-2SMW","FLATROCK,OF-PH",SIL,0-2,S,MW,indx_79,1660,1200,1930
2021,"FLUVAQUENTS,SILTY,FF-PH0-1SVP","FLUVAQUENTS,SILTY,FF-PH",,0-1,S,VP,indx_49,350,350,350
2021,FOX-CASCO-RODMANSOILS12-25MW,FOX-CASCO-RODMAN,SOILS,12-25,M,W,indx_49,350,350,350
2021,FOX-CASCO-RODMANSOILS12-25SEW,FOX-CASCO-RODMAN,SOILS,12-25,SE,W,indx_49,350,350,350
2021,"FOX-CASCO,C12-18MW","FOX-CASCO,C",,12-18,M,W,indx_49,350,350,350
2021,FOX-CASCOSOILS12-18MW,FOX-CASCO,SOILS,12-18,M,W,indx_49,350,350,350
2021,FOX-CASCOSOILS6-12SEW,FOX-CASCO,SOILS,6-12,SE,W,indx_49,350,350,350
2021,"FOX-LYBRAND,C6-12MW","FOX-LYBRAND,C",,6-12,M,W,indx_59,350,350,350
2021,FOX-MIAMIANSIL6-12MW,FOX-MIAMIAN,SIL,6-12,M,W,indx_69,350,350,350
2021,FOX-MIAMISIL6-12MW,FOX-MIAMI,SIL,6-12,M,W,indx_69,350,350,350
2021,"FOX,T-SUBSTSIL0-2SW","FOX,T-SUBST",SIL,0-2,S,W,indx_79,520,350,730
2021,"FOX,T-SUBSTSIL2-6MW","FOX,T-SUBST",SIL,2-6,M,W,indx_69,350,350,460
2021,"FOX,T-SUBSTSIL2-6SW","FOX,T-SUBST",SIL,2-6,S,W,indx_69,350,350,510
2021,FOXCL12-18SEW,FOX,CL,12-18,SE,W,indx_49,350,350,350
2021,FOXCL6-12MW,FOX,CL,6-12,M,W,indx_59,350,350,350
2021,FOXCL6-12SEW,FOX,CL,6-12,SE,W,indx_49,350,350,350
2021,FOXGR-L0-2SW,FOX,GR-L,0-2,S,W,indx_69,400,350,610
2021,FOXGR-L12-18MW,FOX,GR-L,12-18,M,W,indx_59,350,350,350
2021,FOXGR-L12-25SW,FOX,GR-L,12-25,S,W,indx_59,350,350,350
2021,FOXGR-L18-25MW,FOX,GR-L,18-25,M,W,indx_49,350,350,350
2021,FOXGR-L2-6MW,FOX,GR-L,2-6,M,W,indx_69,350,350,350
2021,FOXGR-L2-6SW,FOX,GR-L,2-6,S,W,indx_69,350,350,480
2021,FOXGR-L6-12MW,FOX,GR-L,6-12,M,W,indx_59,350,350,350
2021,FOXGR-L6-12SW,FOX,GR-L,6-12,S,W,indx_69,350,350,350
2021,FOXL0-2SW,FOX,L,0-2,S,W,indx_79,520,350,730
2021,FOXL12-18MW,FOX,L,12-18,M,W,indx_59,350,350,350
2021,FOXL12-20MW,FOX,L,12-20,M,W,indx_59,350,350,350
2021,FOXL2-6MW,FOX,L,2-6,M,W,indx_69,350,350,460
2021,FOXL2-6SW,FOX,L,2-6,S,W,indx_69,350,350,510
2021,FOXL6-12MW,FOX,L,6-12,M,W,indx_59,350,350,350
2021,FOXL6-12SW,FOX,L,6-12,S,W,indx_69,350,350,350
2021,FOXSICL6-12SEW,FOX,SICL,6-12,SE,W,indx_49,350,350,350
2021,FOXSIL0-2SW,FOX,SIL,0-2,S,W,indx_79,520,350,730
2021,FOXSIL12-18MW,FOX,SIL,12-18,M,W,indx_59,350,350,350
2021,FOXSIL2-6MW,FOX,SIL,2-6,M,W,indx_69,350,350,460
2021,FOXSIL2-6SW,FOX,SIL,2-6,S,W,indx_69,350,350,510
2021,FOXSIL6-12MW,FOX,SIL,6-12,M,W,indx_59,350,350,350
2021,FOXSL0-2SW,FOX,SL,0-2,S,W,indx_69,400,350,610
2021,FOXSL2-6SW,FOX,SL,2-6,S,W,indx_69,350,350,480
2021,FOXSOILS12-18SEW,FOX,SOILS,12-18,SE,W,indx_49,350,350,350
2021,FOXSOILS6-12SEW,FOX,SOILS,6-12,SE,W,indx_49,350,350,350
2021,"FRANKSTOWN,V-MERTZ,C,VERY STONY2-6SW","FRANKSTOWN,V-MERTZ,C,VERY STONY",,2-6,S,W,indx_49,350,350,350
2021,"FRANKSTOWN,V-MERTZ,C3-8SW","FRANKSTOWN,V-MERTZ,C",,3-8,S,W,indx_69,690,350,920
2021,FREDERICKTOWNGR-L15-25MW,FREDERICKTOWN,GR-L,15-25,M,W,indx_49,350,350,350
2021,FREDERICKTOWNGR-L6-15MW,FREDERICKTOWN,GR-L,6-15,M,W,indx_59,350,350,350
2021,FREDERICKTOWNSIL2-6SW,FREDERICKTOWN,SIL,2-6,S,W,indx_69,510,350,730
2021,"FRENCHTOWN,SS-SUBSTSIL0-2SP","FRENCHTOWN,SS-SUBST",SIL,0-2,S,P,indx_59,350,350,350
2021,FRENCHTOWNSIL0-2SP,FRENCHTOWN,SIL,0-2,S,P,indx_59,620,350,840
2021,FRIESSICL0-1SVP,FRIES,SICL,0-1,S,VP,indx_69,790,400,1030
2021,FRIESSICL0-2SVP,FRIES,SICL,0-2,S,VP,indx_69,790,400,1030
2021,FRIESSIL0-2SVP,FRIES,SIL,0-2,S,VP,indx_69,790,400,1030
2021,"FULTON,GRAV-SUBSTSICL0-2SSWP","FULTON,GRAV-SUBST",SICL,0-2,S,SWP,indx_69,620,350,850
2021,"FULTON,L-SUBSTSICL0-2SSWP","FULTON,L-SUBST",SICL,0-2,S,SWP,indx_69,620,350,850
2021,"FULTON,L-SUBSTSICL2-6SSWP","FULTON,L-SUBST",SICL,2-6,S,SWP,indx_69,350,350,520
2021,"FULTON,S-SUBSTSIL0-2SSWP","FULTON,S-SUBST",SIL,0-2,S,SWP,indx_69,850,460,1090
2021,"FULTON,T-SUBSTSICL0-2SSWP","FULTON,T-SUBST",SICL,0-2,S,SWP,indx_69,620,350,850
2021,"FULTON,T-SUBSTSICL2-6SSWP","FULTON,T-SUBST",SICL,2-6,S,SWP,indx_69,350,350,520
2021,"FULTON,T-SUBSTSIL0-2SSWP","FULTON,T-SUBST",SIL,0-2,S,SWP,indx_69,790,400,1030
2021,"FULTON,V,S-SUBSLL0-2SSWP","FULTON,V,S-SUBSL",L,0-2,S,SWP,indx_79,970,560,1210
2021,FULTONFSL0-2SSWP,FULTON,FSL,0-2,S,SWP,indx_69,620,350,850
2021,FULTONL0-2SSWP,FULTON,L,0-2,S,SWP,indx_69,790,400,1030
2021,FULTONL0-3SSWP,FULTON,L,0-3,S,SWP,indx_69,790,400,1030
2021,FULTONL2-6SSWP,FULTON,L,2-6,S,SWP,indx_69,540,350,760
2021,FULTONSICL0-2SSWP,FULTON,SICL,0-2,S,SWP,indx_69,620,350,850
2021,FULTONSICL0-3SSWP,FULTON,SICL,0-3,S,SWP,indx_69,620,350,850
2021,FULTONSICL2-6MSWP,FULTON,SICL,2-6,M,SWP,indx_59,350,350,350
2021,FULTONSICL2-6SSWP,FULTON,SICL,2-6,S,SWP,indx_69,350,350,520
2021,FULTONSIL0-2SSWP,FULTON,SIL,0-2,S,SWP,indx_69,790,400,1030
2021,FULTONSIL0-4SSWP,FULTON,SIL,0-4,S,SWP,indx_69,790,400,1030
2021,FULTONSIL2-6MSWP,FULTON,SIL,2-6,M,SWP,indx_69,350,350,520
2021,FULTONSIL2-6SSWP,FULTON,SIL,2-6,S,SWP,indx_69,540,350,760
2021,"GALEN,LM-SUBSTLFS0-6SMW","GALEN,LM-SUBST",LFS,0-6,S,MW,indx_59,350,350,350
2021,"GALEN,SH-SUBSTLFS0-6SMW","GALEN,SH-SUBST",LFS,0-6,S,MW,indx_59,350,350,350
2021,GALENFS0-2SMW,GALEN,FS,0-2,S,MW,indx_79,1170,740,1410
2021,GALENFS2-6SMW,GALEN,FS,2-6,S,MW,indx_69,910,510,1150
2021,GALENLFS0-2SMW,GALEN,LFS,0-2,S,MW,indx_79,1170,740,1410
2021,GALENLFS1-6SMW,GALEN,LFS,1-6,S,MW,indx_69,990,580,1230
2021,GALENLFS2-6SMW,GALEN,LFS,2-6,S,MW,indx_69,910,510,1150
2021,GALLIAL12-18SW,GALLIA,L,12-18,S,W,indx_69,570,350,790
2021,GALLIAL6-12SW,GALLIA,L,6-12,S,W,indx_79,960,540,1190
2021,GALLIAL8-15MW,GALLIA,L,8-15,M,W,indx_69,350,350,470
2021,GALLIAL8-15SW,GALLIA,L,8-15,S,W,indx_79,890,470,1130
2021,GALLIASIL12-18SW,GALLIA,SIL,12-18,S,W,indx_69,570,350,790
2021,GALLIASIL2-6SW,GALLIA,SIL,2-6,S,W,indx_79,1220,780,1470
2021,GALLIASIL6-12SW,GALLIA,SIL,6-12,S,W,indx_79,960,540,1190
2021,GALLIPOLISSIL0-2SMW,GALLIPOLIS,SIL,0-2,S,MW,indx_79,1480,1030,1740
2021,GALLIPOLISSIL1-6SMW,GALLIPOLIS,SIL,1-6,S,MW,indx_79,1360,910,1610
2021,GALLIPOLISSIL2-6SMW,GALLIPOLIS,SIL,2-6,S,MW,indx_79,1360,910,1610
2021,GALLIPOLISSIL6-15SMW,GALLIPOLIS,SIL,6-15,S,MW,indx_69,830,420,1060
2021,"GALLMAN,L-SUBSTL6-12MW","GALLMAN,L-SUBST",L,6-12,M,W,indx_69,790,390,1020
2021,"GALLMAN,L-SUBSTSIL0-2SW","GALLMAN,L-SUBST",SIL,0-2,S,W,indx_79,1460,1010,1720
2021,"GALLMAN,L-SUBSTSIL2-6SW","GALLMAN,L-SUBST",SIL,2-6,S,W,indx_79,1340,900,1600
2021,"GALLMAN,L-SUBSTSIL6-12SW","GALLMAN,L-SUBST",SIL,6-12,S,W,indx_69,960,550,1200
2021,"GALLMAN,T-SUBSTSIL2-6SW","GALLMAN,T-SUBST",SIL,2-6,S,W,indx_79,1340,900,1600
2021,GALLMANL0-2SW,GALLMAN,L,0-2,S,W,indx_79,950,540,1190
2021,GALLMANL1-4SW,GALLMAN,L,1-4,S,W,indx_69,860,450,1090
2021,GALLMANL2-6SW,GALLMAN,L,2-6,S,W,indx_69,820,420,1050
2021,GALLMANL6-12SW,GALLMAN,L,6-12,S,W,indx_69,560,350,780
2021,GALLMANSIL0-2SW,GALLMAN,SIL,0-2,S,W,indx_79,950,540,1190
2021,GALLMANSIL2-6SW,GALLMAN,SIL,2-6,S,W,indx_69,820,420,1050
2021,GALLMANSL2-6SW,GALLMAN,SL,2-6,S,W,indx_69,650,350,880
2021,GASCONADESICL12-18MW,GASCONADE,SICL,12-18,M,W,indx_49,350,350,350
2021,GASCONADESICL6-12SW,GASCONADE,SICL,6-12,S,W,indx_49,350,350,350
2021,GAVERSSIL2-6SSWP,GAVERS,SIL,2-6,S,SWP,indx_69,480,350,690
2021,GEEBURGSICL12-18MMW,GEEBURG,SICL,12-18,M,MW,indx_49,350,350,350
2021,GEEBURGSICL18-25MMW,GEEBURG,SICL,18-25,M,MW,indx_49,350,350,350
2021,GEEBURGSICL6-12MMW,GEEBURG,SICL,6-12,M,MW,indx_49,350,350,350
2021,GEEBURGSICL6-12SEMW,GEEBURG,SICL,6-12,SE,MW,indx_49,350,350,350
2021,GEEBURGSIL12-18MMW,GEEBURG,SIL,12-18,M,MW,indx_49,350,350,350
2021,GEEBURGSIL12-18SMW,GEEBURG,SIL,12-18,S,MW,indx_49,350,350,350
2021,GEEBURGSIL12-25MMW,GEEBURG,SIL,12-25,M,MW,indx_59,350,350,350
2021,GEEBURGSIL2-6MMW,GEEBURG,SIL,2-6,M,MW,indx_49,350,350,350
2021,GEEBURGSIL2-6SMW,GEEBURG,SIL,2-6,S,MW,indx_59,350,350,350
2021,GEEBURGSIL6-12MMW,GEEBURG,SIL,6-12,M,MW,indx_49,350,350,350
2021,GEEBURGSIL6-12SMW,GEEBURG,SIL,6-12,S,MW,indx_49,350,350,350
2021,GEEBURGSIL6-18SMW,GEEBURG,SIL,6-18,S,MW,indx_49,350,350,350
2021,"GENESEE,FF-PHL0-2SW","GENESEE,FF-PH",L,0-2,S,W,indx_69,980,550,1210
2021,"GENESEE,FF-PHSIL0-2SW","GENESEE,FF-PH",SIL,0-2,S,W,indx_69,980,550,1210
2021,"GENESEE,OF-PHL0-2SW","GENESEE,OF-PH",L,0-2,S,W,indx_69,1360,920,1620
2021,"GENESEE,OF-PHSIL0-2SW","GENESEE,OF-PH",SIL,0-2,S,W,indx_79,1360,920,1620
2021,"GENESEE,S-SUBSTL0-2SW","GENESEE,S-SUBST",L,0-2,S,W,indx_69,1100,670,1340
2021,"GENESEE,S-SUBSTSIL0-2SW","GENESEE,S-SUBST",SIL,0-2,S,W,indx_69,1100,670,1340
2021,"GENESEE,T-SUBST,OF-PHSIL0-2SW","GENESEE,T-SUBST,OF-PH",SIL,0-2,S,W,indx_79,1360,920,1620
2021,"GENESEE,T-SUBST,RF-PHSIL0-2SW","GENESEE,T-SUBST,RF-PH",SIL,0-2,S,W,indx_79,1360,920,1620
2021,"GENESEE,V,FF-PHL0-2SW","GENESEE,V,FF-PH",L,0-2,S,W,indx_59,350,350,350
2021,GENESEEFSL0-2SW,GENESEE,FSL,0-2,S,W,indx_69,1100,670,1340
2021,GENESEEL0-2SW,GENESEE,L,0-2,S,W,indx_69,1100,670,1340
2021,GENESEESIL0-2SW,GENESEE,SIL,0-2,S,W,indx_69,1100,670,1340
2021,"GERMANO-GILPIN,C15-25SW","GERMANO-GILPIN,C",,15-25,S,W,indx_59,350,350,350
2021,"GERMANO-GILPIN,C6-15SW","GERMANO-GILPIN,C",,6-15,S,W,indx_69,350,350,350
2021,GERMANOFSL15-25SW,GERMANO,FSL,15-25,S,W,indx_59,350,350,350
2021,GERMANOFSL6-15SW,GERMANO,FSL,6-15,S,W,indx_69,350,350,350
2021,GERMANOSL15-25SW,GERMANO,SL,15-25,S,W,indx_59,350,350,350
2021,GERMANOSL2-6SW,GERMANO,SL,2-6,S,W,indx_69,390,350,600
2021,GERMANOSL6-15MW,GERMANO,SL,6-15,M,W,indx_59,350,350,350
2021,"GESSIE,FF-PHL0-2SW","GESSIE,FF-PH",L,0-2,S,W,indx_79,1400,920,1640
2021,"GESSIE,FF-PHSIL0-2SW","GESSIE,FF-PH",SIL,0-2,S,W,indx_79,1400,920,1640
2021,"GESSIE,OF-PHSIL0-2SW","GESSIE,OF-PH",SIL,0-2,S,W,indx_79,1490,1040,1750
2021,GILFORDFSL0-1SVP,GILFORD,FSL,0-1,S,VP,indx_89,2430,1920,2740
2021,GILFORDFSL0-2SVP,GILFORD,FSL,0-2,S,VP,indx_89,2430,1920,2740
2021,GILFORDMK-L0-1SVP,GILFORD,MK-L,0-1,S,VP,indx_89,2620,2090,2930
2021,"GILPIN-AARON,C6-15SW","GILPIN-AARON,C",,6-15,S,W,indx_59,350,350,350
2021,"GILPIN-COSHOCTON,C15-25SW","GILPIN-COSHOCTON,C",,15-25,S,W,indx_59,350,350,350
2021,"GILPIN-COSHOCTON,CSIL6-15SW","GILPIN-COSHOCTON,C",SIL,6-15,S,W,indx_69,350,350,430
2021,GILPIN-COSHOCTONSIL15-25SW,GILPIN-COSHOCTON,SIL,15-25,S,W,indx_59,350,350,350
2021,GILPIN-COSHOCTONSIL6-15SW,GILPIN-COSHOCTON,SIL,6-15,S,W,indx_69,350,350,430
2021,GILPIN-COSHOCTONSIL8-15SW,GILPIN-COSHOCTON,SIL,8-15,S,W,indx_59,350,350,350
2021,"GILPIN-GUERNSEY,C15-25SW","GILPIN-GUERNSEY,C",,15-25,S,W,indx_59,350,350,350
2021,GILPIN-LATHAMSIL15-25SW,GILPIN-LATHAM,SIL,15-25,S,W,indx_49,350,350,350
2021,"GILPIN-LOWELL,C15-25SW","GILPIN-LOWELL,C",,15-25,S,W,indx_59,350,350,350
2021,"GILPIN-LOWELL,C6-15SW","GILPIN-LOWELL,C",,6-15,S,W,indx_69,350,350,440
2021,GILPIN-LOWELLSIL15-25SW,GILPIN-LOWELL,SIL,15-25,S,W,indx_59,350,350,350
2021,GILPIN-LOWELLSIL8-15SW,GILPIN-LOWELL,SIL,8-15,S,W,indx_69,350,350,350
2021,"GILPIN-RARDEN,C15-25MW","GILPIN-RARDEN,C",,15-25,M,W,indx_49,350,350,350
2021,"GILPIN-RARDEN,C15-25SW","GILPIN-RARDEN,C",,15-25,S,W,indx_59,350,350,350
2021,"GILPIN-RARDEN,C6-15SW","GILPIN-RARDEN,C",,6-15,S,W,indx_59,350,350,350
2021,"GILPIN-SUMMITVILLE-UPSHUR,C12-18SEW","GILPIN-SUMMITVILLE-UPSHUR,C",,12-18,SE,W,indx_49,350,350,350
