year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2014,BLOUNTL2-6SSWP,BLOUNT,L,2-6,S,SWP,indx_79,2720,1580,3540
2014,BLOUNTSIL0-2SSWP,BLOUNT,SIL,0-2,S,SWP,indx_79,3030,1830,3860
2014,BLOUNTSIL0-4SSWP,BLOUNT,SIL,0-4,S,SWP,indx_79,2890,1710,3710
2014,BLOUNTSIL2-4SSWP,BLOUNT,SIL,2-4,S,SWP,indx_79,2760,1610,3580
2014,BLOUNTSIL2-6MSWP,BLOUNT,SIL,2-6,M,SWP,indx_79,2380,1290,3180
2014,BLOUNTSIL2-6SSWP,BLOUNT,SIL,2-6,S,SWP,indx_79,2720,1580,3540
2014,"BOGART-HASKINS,C2-6SMW","BOGART-HASKINS,C",,2-6,S,MW,indx_69,2100,1060,2890
2014,BOGART-HASKINSL2-6SMW,BOGART-HASKINS,L,2-6,S,MW,indx_69,2100,1060,2890
2014,"BOGART,T-SUBSTL2-6SMW","BOGART,T-SUBST",L,2-6,S,MW,indx_79,2200,1140,2990
2014,"BOGART,T-SUBSTL6-12SMW","BOGART,T-SUBST",L,6-12,S,MW,indx_69,1570,630,2330
2014,"BOGART,VL0-3SMW","BOGART,V",L,0-3,S,MW,indx_79,2560,1450,3370
2014,"BOGART,VL3-8SMW","BOGART,V",L,3-8,S,MW,indx_79,2120,1080,2910
2014,BOGARTGR-L0-2SMW,BOGART,GR-L,0-2,S,MW,indx_79,2280,1200,3070
2014,BOGARTGR-L2-6SMW,BOGART,GR-L,2-6,S,MW,indx_69,2080,1040,2860
2014,BOGARTL0-2SMW,BOGART,L,0-2,S,MW,indx_79,2440,1330,3240
2014,BOGARTL2-5SMW,BOGART,L,2-5,S,MW,indx_69,2200,1140,2990
2014,BOGARTL2-6SMW,BOGART,L,2-6,S,MW,indx_69,2200,1140,2990
2014,BOGARTL6-12MMW,BOGART,L,6-12,M,MW,indx_69,1570,630,2330
2014,BOGARTSIL0-2SMW,BOGART,SIL,0-2,S,MW,indx_79,2440,1330,3240
2014,BOGARTSIL2-5SMW,BOGART,SIL,2-5,S,MW,indx_79,2250,1180,3040
2014,BOGARTSIL2-6SMW,BOGART,SIL,2-6,S,MW,indx_79,2250,1180,3040
2014,BOGARTSIL6-12SMW,BOGART,SIL,6-12,S,MW,indx_69,1790,800,2560
2014,BOGARTSL0-2SMW,BOGART,SL,0-2,S,MW,indx_79,2280,1200,3070
2014,BOGARTSOILS5-10MMW,BOGART,SOILS,5-10,M,MW,indx_69,1690,710,2460
2014,BOGARTSOILS5-10SMW,BOGART,SOILS,5-10,S,MW,indx_69,1890,870,2660
2014,BONNELLSICL15-25SEW,BONNELL,SICL,15-25,SE,W,indx_49,350,350,350
2014,BONNELLSIL15-25MW,BONNELL,SIL,15-25,M,W,indx_49,350,350,350
2014,BONNELLSIL15-25SW,BONNELL,SIL,15-25,S,W,indx_59,350,350,350
2014,"BONNIE,FF-PHSIL0-2SVP","BONNIE,FF-PH",SIL,0-2,S,VP,indx_69,790,350,1510
2014,"BONNIE,PO-PHSIL0-2SVP","BONNIE,PO-PH",SIL,0-2,S,VP,indx_49,350,350,350
2014,"BONO,LO-SUBSTSIC0-2SVP","BONO,LO-SUBST",SIC,0-2,S,VP,indx_79,2870,1690,3690
2014,BONOSIC0-2SVP,BONO,SIC,0-2,S,VP,indx_79,3380,2130,4230
2014,BONOSICL0-2SVP,BONO,SICL,0-2,S,VP,indx_79,3590,2300,4450
2014,"BONPAS,OV-PHSIL0-2SVP","BONPAS,OV-PH",SIL,0-2,S,VP,indx_79,3170,1960,4010
2014,BONPASSICL0-2SVP,BONPAS,SICL,0-2,S,VP,indx_79,3170,1960,4010
2014,BONPASSIL0-2SVP,BONPAS,SIL,0-2,S,VP,indx_79,3360,2110,4210
2014,"BOSTON-BRATTON,C12-18MW","BOSTON-BRATTON,C",,12-18,M,W,indx_59,350,350,350
2014,"BOSTON-BRATTON,C12-18SEW","BOSTON-BRATTON,C",,12-18,SE,W,indx_49,350,350,350
2014,"BOSTON-BRATTON,C18-25MW","BOSTON-BRATTON,C",,18-25,M,W,indx_49,350,350,350
2014,"BOSTON-BRATTON,C6-12MW","BOSTON-BRATTON,C",,6-12,M,W,indx_69,1320,390,2060
2014,"BOSTON-BRATTON,C6-12SEW","BOSTON-BRATTON,C",,6-12,SE,W,indx_59,350,350,350
2014,BOSTON-GRAYFORDSIL2-6MW,BOSTON-GRAYFORD,SIL,2-6,M,W,indx_69,650,350,1360
2014,BOSTON-GRAYFORDSIL2-6SW,BOSTON-GRAYFORD,SIL,2-6,S,W,indx_69,1030,350,1760
2014,BOYERGR-LS12-18SW,BOYER,GR-LS,12-18,S,W,indx_49,350,350,350
2014,BOYERL0-4SW,BOYER,L,0-4,S,W,indx_69,1610,670,2370
2014,BOYERLS1-6SW,BOYER,LS,1-6,S,W,indx_69,1610,670,2370
2014,BOYERLS6-12SW,BOYER,LS,6-12,S,W,indx_59,1350,460,2090
2014,BRACEVILLEL0-2SMW,BRACEVILLE,L,0-2,S,MW,indx_69,2110,1080,2890
2014,BRACEVILLEL2-6SMW,BRACEVILLE,L,2-6,S,MW,indx_69,1900,900,2670
2014,BRACEVILLEL6-12MMW,BRACEVILLE,L,6-12,M,MW,indx_59,1380,470,2120
2014,BRADYSL0-3SSWP,BRADY,SL,0-3,S,SWP,indx_59,1750,780,2520
2014,"BRATTON-OPEQUON,C8-15MW","BRATTON-OPEQUON,C",,8-15,M,W,indx_59,350,350,350
2014,BRATTONSICL12-18SEW,BRATTON,SICL,12-18,SE,W,indx_59,350,350,350
2014,BRATTONSIL12-18MW,BRATTON,SIL,12-18,M,W,indx_59,730,350,1440
2014,BRATTONSIL2-6MW,BRATTON,SIL,2-6,M,W,indx_69,1470,520,2220
2014,BRATTONSIL2-6SW,BRATTON,SIL,2-6,S,W,indx_69,1740,740,2500
2014,BRATTONSIL2-8SW,BRATTON,SIL,2-8,S,W,indx_69,1600,630,2350
2014,BRATTONSIL3-8MW,BRATTON,SIL,3-8,M,W,indx_69,1400,470,2150
2014,BRATTONSIL6-12MW,BRATTON,SIL,6-12,M,W,indx_69,1110,350,1840
2014,BRENTONSIL0-2SSWP,BRENTON,SIL,0-2,S,SWP,indx_89,3980,2620,4870
2014,BRONSONSL1-6SMW,BRONSON,SL,1-6,S,MW,indx_69,2280,1220,3080
2014,BROOKESICL12-18MW,BROOKE,SICL,12-18,M,W,indx_59,350,350,350
2014,BROOKESICL12-25MW,BROOKE,SICL,12-25,M,W,indx_49,350,350,350
2014,BROOKESICL4-12MW,BROOKE,SICL,4-12,M,W,indx_69,1230,350,1970
2014,"BROOKSIDE-VANDALIA,C15-25MW","BROOKSIDE-VANDALIA,C",,15-25,M,W,indx_59,350,350,350
2014,"BROOKSIDE-VANDALIA,C15-25SW","BROOKSIDE-VANDALIA,C",,15-25,S,W,indx_59,350,350,350
2014,"BROOKSIDE-VANDALIA,C8-15SW","BROOKSIDE-VANDALIA,C",,8-15,S,W,indx_59,580,350,1280
2014,BROOKSIDESICL12-18SW,BROOKSIDE,SICL,12-18,S,W,indx_59,350,350,1000
2014,BROOKSIDESICL12-20SW,BROOKSIDE,SICL,12-20,S,W,indx_59,350,350,980
2014,BROOKSIDESICL15-25SW,BROOKSIDE,SICL,15-25,S,W,indx_59,350,350,350
2014,BROOKSIDESICL18-25SW,BROOKSIDE,SICL,18-25,S,W,indx_59,350,350,350
2014,BROOKSIDESICL6-12SW,BROOKSIDE,SICL,6-12,S,W,indx_69,670,350,1380
2014,BROOKSIDESICL8-15MW,BROOKSIDE,SICL,8-15,M,W,indx_59,350,350,1000
2014,BROOKSIDESICL8-15SW,BROOKSIDE,SICL,8-15,S,W,indx_69,480,350,1170
2014,BROOKSIDESIL15-25MW,BROOKSIDE,SIL,15-25,M,W,indx_49,350,350,350
2014,BROOKSIDESIL15-25SW,BROOKSIDE,SIL,15-25,S,W,indx_59,350,350,350
2014,BROOKSIDESIL8-15MW,BROOKSIDE,SIL,8-15,M,W,indx_69,510,350,1210
2014,BROOKSIDESIL8-15SW,BROOKSIDE,SIL,8-15,S,W,indx_69,670,350,1380
2014,"BROOKSTON,OV-PHSIL0-2SVP","BROOKSTON,OV-PH",SIL,0-2,S,VP,indx_79,3010,1820,3850
2014,BROOKSTONCL0-2SVP,BROOKSTON,CL,0-2,S,VP,indx_89,4110,2730,5000
2014,BROOKSTONSICL0-2SVP,BROOKSTON,SICL,0-2,S,VP,indx_89,4110,2730,5000
2014,BROOKSTONSICL2-6SVP,BROOKSTON,SICL,2-6,S,VP,indx_89,3730,2420,4600
2014,BROOKSTONSIL0-2SVP,BROOKSTON,SIL,0-2,S,VP,indx_99,4300,2890,5200
2014,BROUGHTONC12-18MMW,BROUGHTON,C,12-18,M,MW,indx_49,350,350,350
2014,BROUGHTONC18-25SEMW,BROUGHTON,C,18-25,SE,MW,indx_49,350,350,350
2014,BROUGHTONC2-6MMW,BROUGHTON,C,2-6,M,MW,indx_59,350,350,350
2014,BROUGHTONC6-12MMW,BROUGHTON,C,6-12,M,MW,indx_49,350,350,350
2014,BROUGHTONC6-12SEMW,BROUGHTON,C,6-12,SE,MW,indx_49,350,350,350
2014,BROUGHTONSIC12-18SEMW,BROUGHTON,SIC,12-18,SE,MW,indx_49,350,350,350
2014,BROUGHTONSIC6-12SEMW,BROUGHTON,SIC,6-12,SE,MW,indx_49,350,350,350
2014,BROUGHTONSICL12-18MMW,BROUGHTON,SICL,12-18,M,MW,indx_49,350,350,350
2014,BROUGHTONSICL2-6MMW,BROUGHTON,SICL,2-6,M,MW,indx_59,350,350,350
2014,BROUGHTONSICL2-6SMW,BROUGHTON,SICL,2-6,S,MW,indx_59,350,350,350
2014,BROUGHTONSICL6-12MMW,BROUGHTON,SICL,6-12,M,MW,indx_59,350,350,350
2014,"BROWNSVILLE-WESTMORELAND,C18-25SW","BROWNSVILLE-WESTMORELAND,C",,18-25,S,W,indx_59,350,350,350
2014,BROWNSVILLECN-SIL12-18SW,BROWNSVILLE,CN-SIL,12-18,S,W,indx_49,350,350,350
2014,BROWNSVILLECN-SIL15-25SW,BROWNSVILLE,CN-SIL,15-25,S,W,indx_49,350,350,350
2014,BROWNSVILLECN-SIL18-25SW,BROWNSVILLE,CN-SIL,18-25,S,W,indx_49,350,350,350
2014,BROWNSVILLECN-SIL6-12SW,BROWNSVILLE,CN-SIL,6-12,S,W,indx_59,350,350,350
2014,"BRUSHCREEK-LAWSHE,C12-25MMW","BRUSHCREEK-LAWSHE,C",,12-25,M,MW,indx_49,350,350,350
2014,BRUSHCREEKSIL6-12MMW,BRUSHCREEK,SIL,6-12,M,MW,indx_69,1380,460,2130
2014,CALCUTTASIL0-3SSWP,CALCUTTA,SIL,0-3,S,SWP,indx_69,1750,770,2520
2014,"CAMBRIDGE,SS-SUBSTSIL2-6SMW","CAMBRIDGE,SS-SUBST",SIL,2-6,S,MW,indx_69,1930,920,2700
2014,"CAMBRIDGE,SS-SUBSTSIL6-12MMW","CAMBRIDGE,SS-SUBST",SIL,6-12,M,MW,indx_69,1390,470,2130
2014,CAMBRIDGESIL12-18MMW,CAMBRIDGE,SIL,12-18,M,MW,indx_59,350,350,350
2014,CAMBRIDGESIL12-18SMW,CAMBRIDGE,SIL,12-18,S,MW,indx_59,1110,350,1840
2014,CAMBRIDGESIL2-6MMW,CAMBRIDGE,SIL,2-6,M,MW,indx_69,1570,620,2320
2014,CAMBRIDGESIL2-6SMW,CAMBRIDGE,SIL,2-6,S,MW,indx_69,1930,920,2700
2014,CAMBRIDGESIL6-12MMW,CAMBRIDGE,SIL,6-12,M,MW,indx_69,1390,470,2130
2014,CAMBRIDGESIL6-12SMW,CAMBRIDGE,SIL,6-12,S,MW,indx_69,1720,750,2480
2014,"CANA,VSIL15-25MMW","CANA,V",SIL,15-25,M,MW,indx_59,350,350,350
2014,"CANA,VSIL2-6SMW","CANA,V",SIL,2-6,S,MW,indx_69,1900,900,2680
2014,"CANA,VSIL6-18SMW","CANA,V",SIL,6-18,S,MW,indx_69,1240,350,1980
2014,"CANA,VSIL8-15MMW","CANA,V",SIL,8-15,M,MW,indx_59,1240,350,1980
2014,CANADICE-CANEADEASIL0-2SP,CANADICE-CANEADEA,SIL,0-2,S,P,indx_59,350,350,350
2014,"CANADICE,VMUCK0-2SP","CANADICE,V",MUCK,0-2,S,P,indx_59,350,350,350
2014,CANADICESICL0-2SP,CANADICE,SICL,0-2,S,P,indx_59,350,350,350
2014,CANADICESIL0-2SP,CANADICE,SIL,0-2,S,P,indx_59,350,350,350
2014,CANALSIL0-2SSWP,CANAL,SIL,0-2,S,SWP,indx_79,2330,1240,3130
2014,CANASIL12-18MMW,CANA,SIL,12-18,M,MW,indx_69,1210,350,1950
2014,CANASIL12-20MMW,CANA,SIL,12-20,M,MW,indx_69,1190,350,1930
2014,CANASIL2-6MMW,CANA,SIL,2-6,M,MW,indx_79,1840,830,2610
2014,CANASIL2-6SMW,CANA,SIL,2-6,S,MW,indx_79,2330,1240,3130
2014,CANASIL6-12MMW,CANA,SIL,6-12,M,MW,indx_69,1730,750,2500
2014,"CANEADEA-CANADICE,C0-2SSWP","CANEADEA-CANADICE,C",,0-2,S,SWP,indx_59,350,350,350
2014,CANEADEA-CANADICESIL0-2SSWP,CANEADEA-CANADICE,SIL,0-2,S,SWP,indx_59,350,350,350
2014,CANEADEASICL0-2SSWP,CANEADEA,SICL,0-2,S,SWP,indx_59,1440,510,2190
2014,CANEADEASICL0-3SSWP,CANEADEA,SICL,0-3,S,SWP,indx_59,1440,510,2190
2014,CANEADEASIL0-2SSWP,CANEADEA,SIL,0-2,S,SWP,indx_69,1990,970,2760
2014,CANEADEASIL12-18MSWP,CANEADEA,SIL,12-18,M,SWP,indx_49,350,350,350
2014,CANEADEASIL2-6SSWP,CANEADEA,SIL,2-6,S,SWP,indx_69,1660,690,2420
2014,CANEADEASIL6-12MSWP,CANEADEA,SIL,6-12,M,SWP,indx_59,1280,380,2020
2014,"CANFIELD,SS-SUBSTSIL2-6SMW","CANFIELD,SS-SUBST",SIL,2-6,S,MW,indx_79,2570,1440,3380
2014,"CANFIELD,V,MOD.SHALLOWSIL2-6SMW","CANFIELD,V,MOD.SHALLOW",SIL,2-6,S,MW,indx_69,2260,1190,3050
2014,"CANFIELD,V,MOD.SHALLOWSIL6-12SMW","CANFIELD,V,MOD.SHALLOW",SIL,6-12,S,MW,indx_59,1510,560,2260
2014,CANFIELDSIL0-2SMW,CANFIELD,SIL,0-2,S,MW,indx_79,2830,1670,3660
2014,CANFIELDSIL12-18MMW,CANFIELD,SIL,12-18,M,MW,indx_59,1530,590,2290
2014,CANFIELDSIL12-18SMW,CANFIELD,SIL,12-18,S,MW,indx_69,1730,750,2490
2014,CANFIELDSIL12-20SMW,CANFIELD,SIL,12-20,S,MW,indx_69,1710,730,2470
2014,CANFIELDSIL2-5MMW,CANFIELD,SIL,2-5,M,MW,indx_79,2360,1270,3150
2014,CANFIELDSIL2-5SMW,CANFIELD,SIL,2-5,S,MW,indx_79,2570,1440,3380
2014,CANFIELDSIL2-6MMW,CANFIELD,SIL,2-6,M,MW,indx_79,2360,1270,3150
2014,CANFIELDSIL2-6SMW,CANFIELD,SIL,2-6,S,MW,indx_79,2570,1440,3380
2014,CANFIELDSIL3-8SMW,CANFIELD,SIL,3-8,S,MW,indx_79,2570,1440,3380
2014,CANFIELDSIL5-10MMW,CANFIELD,SIL,5-10,M,MW,indx_69,2070,1030,2850
2014,CANFIELDSIL5-10SMW,CANFIELD,SIL,5-10,S,MW,indx_69,2280,1210,3070
2014,CANFIELDSIL6-12MMW,CANFIELD,SIL,6-12,M,MW,indx_69,2070,1030,2850
2014,CANFIELDSIL6-12SMW,CANFIELD,SIL,6-12,S,MW,indx_69,2280,1210,3070
2014,CANFIELDSIL8-15SMW,CANFIELD,SIL,8-15,S,MW,indx_69,1990,970,2770
2014,CAPTINASIL12-18MMW,CAPTINA,SIL,12-18,M,MW,indx_59,1120,350,1860
2014,CAPTINASIL2-6SMW,CAPTINA,SIL,2-6,S,MW,indx_69,1820,830,2590
2014,CAPTINASIL6-12MMW,CAPTINA,SIL,6-12,M,MW,indx_69,1290,390,2030
2014,CARDINALSIL12-18MMW,CARDINAL,SIL,12-18,M,MW,indx_49,350,350,350
2014,CARDINALSIL6-12MMW,CARDINAL,SIL,6-12,M,MW,indx_49,350,350,350
2014,CARDINGTONFSL2-6SMW,CARDINGTON,FSL,2-6,S,MW,indx_69,2310,1230,3100
2014,CARDINGTONSICL6-12MMW,CARDINGTON,SICL,6-12,M,MW,indx_69,1630,670,2390
2014,CARDINGTONSICL6-12SEMW,CARDINGTON,SICL,6-12,SE,MW,indx_59,350,350,350
2014,CARDINGTONSIL0-2SMW,CARDINGTON,SIL,0-2,S,MW,indx_79,2700,1560,3520
2014,CARDINGTONSIL12-18MMW,CARDINGTON,SIL,12-18,M,MW,indx_59,350,350,350
2014,CARDINGTONSIL12-20MMW,CARDINGTON,SIL,12-20,M,MW,indx_59,350,350,350
2014,CARDINGTONSIL12-25MMW,CARDINGTON,SIL,12-25,M,MW,indx_59,350,350,350
2014,CARDINGTONSIL2-6MMW,CARDINGTON,SIL,2-6,M,MW,indx_69,2110,1060,2890
2014,CARDINGTONSIL2-6SMW,CARDINGTON,SIL,2-6,S,MW,indx_69,2400,1300,3190
2014,CARDINGTONSIL6-12MMW,CARDINGTON,SIL,6-12,M,MW,indx_69,1870,870,2650
2014,CARDINGTONSIL6-12SEMW,CARDINGTON,SIL,6-12,SE,MW,indx_59,350,350,350
2014,CARDINGTONSIL6-12SMW,CARDINGTON,SIL,6-12,S,MW,indx_69,2110,1060,2890
2014,"CARLISLE,DRAINEDMUCK0-2SVP","CARLISLE,DRAINED",MUCK,0-2,S,VP,indx_89,3870,2480,4790
2014,"CARLISLE,PO-PHMUCK0-2SVP","CARLISLE,PO-PH",MUCK,0-2,S,VP,indx_49,350,350,350
2014,"CARLISLE,UNDRAINEDMUCK0-2SVP","CARLISLE,UNDRAINED",MUCK,0-2,S,VP,indx_49,350,350,350
2014,CARLISLEMK-SIL0-2SVP,CARLISLE,MK-SIL,0-2,S,VP,indx_89,3870,2480,4790
2014,CARLISLEMUCK0-1SVP,CARLISLE,MUCK,0-1,S,VP,indx_89,3870,2480,4790
2014,CARLISLEMUCK0-2SVP,CARLISLE,MUCK,0-2,S,VP,indx_89,3870,2480,4790
2014,CARLISLESICL0-2SVP,CARLISLE,SICL,0-2,S,VP,indx_89,3660,2310,4570
2014,"CASCO-ELDEAN,C12-18MW","CASCO-ELDEAN,C",,12-18,M,W,indx_49,350,350,350
2014,CASCO-ELDEANL12-18MW,CASCO-ELDEAN,L,12-18,M,W,indx_49,350,350,350
2014,CASCO-FOXSOILS6-12MW,CASCO-FOX,SOILS,6-12,M,W,indx_59,350,350,350
2014,"CASCO-KENDALLVILLE,C12-18SW","CASCO-KENDALLVILLE,C",,12-18,S,W,indx_49,350,350,350
2014,"CASCO-MIAMI-FOX,C12-18MW","CASCO-MIAMI-FOX,C",,12-18,M,W,indx_49,350,350,350
2014,CASCO-RODMAN-FOXSOILS18-25MW,CASCO-RODMAN-FOX,SOILS,18-25,M,W,indx_49,350,350,350
2014,"CASCO-RODMAN,C12-18MW","CASCO-RODMAN,C",,12-18,M,W,indx_49,350,350,350
2014,"CASCO-RODMAN,C2-12MW","CASCO-RODMAN,C",,2-12,M,W,indx_59,350,350,350
2014,CASCO-RODMANGR-L12-18SW,CASCO-RODMAN,GR-L,12-18,S,W,indx_49,350,350,350
2014,CASCO-RODMANGR-L6-18MW,CASCO-RODMAN,GR-L,6-18,M,W,indx_49,350,350,350
2014,"CASCO,V,VERY FLAGGY SUBSLL0-2SW","CASCO,V,VERY FLAGGY SUBSL",L,0-2,S,W,indx_59,1090,350,1820
2014,"CASCO,V,VERY FLAGGY SUBSLL2-6SW","CASCO,V,VERY FLAGGY SUBSL",L,2-6,S,W,indx_59,350,350,350
2014,"CASCO,V,VERY FLAGGY SUBSLL6-18SW","CASCO,V,VERY FLAGGY SUBSL",L,6-18,S,W,indx_49,350,350,350
2014,CASCOCL18-25SEW,CASCO,CL,18-25,SE,W,indx_49,350,350,350
2014,CASCOGR-L12-18MW,CASCO,GR-L,12-18,M,W,indx_49,350,350,350
2014,CASCOGR-L12-18SEW,CASCO,GR-L,12-18,SE,W,indx_49,350,350,350
2014,CASCOGR-L12-20MW,CASCO,GR-L,12-20,M,W,indx_49,350,350,350
2014,CASCOGR-L6-12SW,CASCO,GR-L,6-12,S,W,indx_59,350,350,350
2014,CASCOGR-L8-15MW,CASCO,GR-L,8-15,M,W,indx_49,350,350,350
2014,CASCOL15-25SW,CASCO,L,15-25,S,W,indx_49,350,350,350
2014,CASCOL18-25MW,CASCO,L,18-25,M,W,indx_49,350,350,350
2014,CASCOL2-6MW,CASCO,L,2-6,M,W,indx_59,350,350,350
2014,CASCOL2-6SW,CASCO,L,2-6,S,W,indx_59,350,350,350
2014,CASCOL6-12MW,CASCO,L,6-12,M,W,indx_59,350,350,350
2014,CASCOSIL0-6SW,CASCO,SIL,0-6,S,W,indx_59,1510,580,2260
2014,CASCOSIL12-18MW,CASCO,SIL,12-18,M,W,indx_49,350,350,350
2014,"CASTALIA-MARBLEHEAD,CSTV0-6SW","CASTALIA-MARBLEHEAD,C",STV,0-6,S,W,indx_49,350,350,350
2014,CASTALIACBV-L0-2SW,CASTALIA,CBV-L,0-2,S,W,indx_49,350,350,350
2014,CASTALIACN-SIL0-2SW,CASTALIA,CN-SIL,0-2,S,W,indx_49,350,350,350
2014,CASTALIACN-SIL2-6SW,CASTALIA,CN-SIL,2-6,S,W,indx_49,350,350,350
2014,CASTALIACNV-L0-2SW,CASTALIA,CNV-L,0-2,S,W,indx_49,350,350,350
2014,CASTALIACNV-L12-18SW,CASTALIA,CNV-L,12-18,S,W,indx_49,350,350,350
2014,CASTALIACNV-L2-6SW,CASTALIA,CNV-L,2-6,S,W,indx_49,350,350,350
2014,CASTALIACNV-SIL0-2SW,CASTALIA,CNV-SIL,0-2,S,W,indx_49,350,350,350
2014,CASTALIACNV-SIL2-6SW,CASTALIA,CNV-SIL,2-6,S,W,indx_49,350,350,350
2014,CASTALIASTV-FSL1-6SW,CASTALIA,STV-FSL,1-6,S,W,indx_49,350,350,350
2014,CASTALIASTV-L1-6SW,CASTALIA,STV-L,1-6,S,W,indx_49,350,350,350
2014,CAVODESIL2-5SSWP,CAVODE,SIL,2-5,S,SWP,indx_69,1480,550,2230
2014,CAVODESIL5-10MSWP,CAVODE,SIL,5-10,M,SWP,indx_59,900,350,1620
2014,CAVODESIL5-10SSWP,CAVODE,SIL,5-10,S,SWP,indx_69,1200,350,1940
2014,CELINA-CROSBYSIL0-2SMW,CELINA-CROSBY,SIL,0-2,S,MW,indx_89,3140,1920,3980
2014,CELINA-LOSANTVILLESIL2-6MMW,CELINA-LOSANTVILLE,SIL,2-6,M,MW,indx_79,2140,1090,2930
2014,CELINA-LOSANTVILLESIL2-6SMW,CELINA-LOSANTVILLE,SIL,2-6,S,MW,indx_79,2620,1490,3430
2014,CELINA-MIAMISIL6-12MMW,CELINA-MIAMI,SIL,6-12,M,MW,indx_69,2120,1080,2910
2014,"CELINA-STRAWN,C0-2SMW","CELINA-STRAWN,C",,0-2,S,MW,indx_79,2310,1230,3110
2014,"CELINA-STRAWN,C2-6SMW","CELINA-STRAWN,C",,2-6,S,MW,indx_79,2150,1100,2940
2014,CELINA-XENIASIL0-2SMW,CELINA-XENIA,SIL,0-2,S,MW,indx_79,3100,1890,3940
2014,CELINA-XENIASIL2-6SMW,CELINA-XENIA,SIL,2-6,S,MW,indx_79,2830,1670,3660
2014,"CELINA,LM-SUBSTSIL0-2SMW","CELINA,LM-SUBST",SIL,0-2,S,MW,indx_79,3100,1890,3940
2014,"CELINA,VSIL6-15SMW","CELINA,V",SIL,6-15,S,MW,indx_69,370,350,1060
2014,CELINABY-SIL2-6SMW,CELINA,BY-SIL,2-6,S,MW,indx_69,1990,970,2770
2014,CELINASIL0-2SMW,CELINA,SIL,0-2,S,MW,indx_79,3100,1890,3940
2014,CELINASIL2-6MMW,CELINA,SIL,2-6,M,MW,indx_79,2430,1330,3230
2014,CELINASIL2-6SMW,CELINA,SIL,2-6,S,MW,indx_79,2830,1670,3660
2014,CELINASIL6-12MMW,CELINA,SIL,6-12,M,MW,indx_69,2120,1080,2910
2014,CENTERBURGSIL1-4SMW,CENTERBURG,SIL,1-4,S,MW,indx_79,2790,1640,3610
2014,CENTERBURGSIL2-6MMW,CENTERBURG,SIL,2-6,M,MW,indx_79,2310,1230,3110
2014,CENTERBURGSIL2-6SMW,CENTERBURG,SIL,2-6,S,MW,indx_79,2520,1410,3330
2014,CENTERBURGSIL6-12MMW,CENTERBURG,SIL,6-12,M,MW,indx_69,2000,980,2780
2014,CENTERBURGSIL6-12SMW,CENTERBURG,SIL,6-12,S,MW,indx_79,2230,1160,3020
2014,"CERESCO,OF-PHSL0-2SSWP","CERESCO,OF-PH",SL,0-2,S,SWP,indx_79,2680,1550,3490
2014,CERESCOSL0-2SSWP,CERESCO,SL,0-2,S,SWP,indx_79,2680,1550,3490
2014,"CHAGRIN,ALK-PH.SIL0-2SW","CHAGRIN,ALK-PH.",SIL,0-2,S,W,indx_89,3630,2330,4490
2014,"CHAGRIN,ALK-PHL0-2SW","CHAGRIN,ALK-PH",L,0-2,S,W,indx_79,3090,1900,3920
2014,"CHAGRIN,FF-PHL0-2SW","CHAGRIN,FF-PH",L,0-2,S,W,indx_59,1920,880,2730
2014,"CHAGRIN,FF-PHSIL0-2SW","CHAGRIN,FF-PH",SIL,0-2,S,W,indx_59,1920,880,2730
2014,"CHAGRIN,OF-PHL0-2SW","CHAGRIN,OF-PH",L,0-2,S,W,indx_79,3320,2080,4170
2014,"CHAGRIN,OF-PHSIL0-2SW","CHAGRIN,OF-PH",SIL,0-2,S,W,indx_79,3320,2080,4170
2014,"CHAGRIN,RF-PHL0-2SW","CHAGRIN,RF-PH",L,0-2,S,W,indx_89,3280,2040,4130
2014,"CHAGRIN,RF-PHSIL0-2SW","CHAGRIN,RF-PH",SIL,0-2,S,W,indx_89,4060,2700,4950
2014,CHAGRINL0-2SW,CHAGRIN,L,0-2,S,W,indx_79,3320,2080,4170
2014,CHAGRINSIL0-2SW,CHAGRIN,SIL,0-2,S,W,indx_79,3320,2080,4170
2014,"CHANNAHON-BIGLICK,C6-12SW","CHANNAHON-BIGLICK,C",,6-12,S,W,indx_49,350,350,350
2014,CHANNAHON-FAIRMONTSOILS18-25MW,CHANNAHON-FAIRMONT,SOILS,18-25,M,W,indx_49,350,350,350
2014,CHANNAHONSIL0-2SW,CHANNAHON,SIL,0-2,S,W,indx_59,350,350,350
2014,CHANNAHONSIL2-6SW,CHANNAHON,SIL,2-6,S,W,indx_59,350,350,350
2014,"CHAVIES,RF-PHFSL0-2SW","CHAVIES,RF-PH",FSL,0-2,S,W,indx_69,1310,400,2050
2014,"CHAVIES,RF-PHSIL0-2SW","CHAVIES,RF-PH",SIL,0-2,S,W,indx_69,1470,540,2220
2014,"CHAVIES,RF-PHSIL2-6SW","CHAVIES,RF-PH",SIL,2-6,S,W,indx_59,1210,350,1940
2014,CHAVIESL0-2SW,CHAVIES,L,0-2,S,W,indx_69,1470,540,2220
2014,CHAVIESL0-6SW,CHAVIES,L,0-6,S,W,indx_69,1310,400,2050
2014,CHAVIESL2-6SW,CHAVIES,L,2-6,S,W,indx_59,1190,350,1930
2014,CHAVIESSIL6-15SW,CHAVIES,SIL,6-15,S,W,indx_59,950,350,1670
