year,id,soil_series,texture,slope,erosion,drainage,indx,Projection Expected,Projection Low,Projection High
2020,MERMILLCL0-1SVP,MERMILL,CL,0-1,S,VP,indx_89,2050,1530,2620
2020,MERMILLCL0-2SVP,MERMILL,CL,0-2,S,VP,indx_89,2050,1530,2620
2020,MERMILLFSL0-1SVP,MERMILL,FSL,0-1,S,VP,indx_89,2050,1530,2620
2020,MERMILLFSL0-2SVP,MERMILL,FSL,0-2,S,VP,indx_89,2050,1530,2620
2020,MERMILLL0-1SVP,MERMILL,L,0-1,S,VP,indx_99,2170,1640,2750
2020,MERMILLL0-2SVP,MERMILL,L,0-2,S,VP,indx_99,2170,1640,2750
2020,MERMILLSCL0-1SVP,MERMILL,SCL,0-1,S,VP,indx_89,2050,1530,2620
2020,MERMILLSCL0-2SVP,MERMILL,SCL,0-2,S,VP,indx_89,2050,1530,2620
2020,MERMILLSICL0-1SVP,MERMILL,SICL,0-1,S,VP,indx_89,2050,1530,2620
2020,MERMILLSICL0-2SVP,MERMILL,SICL,0-2,S,VP,indx_89,2050,1530,2620
2020,MERMILLSIL0-2SVP,MERMILL,SIL,0-2,S,VP,indx_99,2170,1640,2750
2020,METAMORASL0-3SSWP,METAMORA,SL,0-3,S,SWP,indx_79,1600,1130,2140
2020,METEALFS0-2SW,METEA,LFS,0-2,S,W,indx_69,390,350,800
2020,METEALFS2-6SW,METEA,LFS,2-6,S,W,indx_69,350,350,540
2020,METEALFS6-12SW,METEA,LFS,6-12,S,W,indx_59,350,350,350
2020,"MIAMI-CASCO-RODMAN,C18-25MW","MIAMI-CASCO-RODMAN,C",,18-25,M,W,indx_49,350,350,350
2020,MIAMI-CELINABY-SIL2-6MW,MIAMI-CELINA,BY-SIL,2-6,M,W,indx_59,350,350,350
2020,MIAMI-CELINABY-SIL2-6SW,MIAMI-CELINA,BY-SIL,2-6,S,W,indx_69,360,350,780
2020,MIAMI-CELINASIL2-6MW,MIAMI-CELINA,SIL,2-6,M,W,indx_79,910,480,1380
2020,MIAMI-CELINASIL2-6SW,MIAMI-CELINA,SIL,2-6,S,W,indx_79,1050,610,1530
2020,MIAMI-CELINASOILS2-6SEW,MIAMI-CELINA,SOILS,2-6,SE,W,indx_69,680,350,1120
2020,MIAMI-FOX-HENNEPINSOILS18-25MW,MIAMI-FOX-HENNEPIN,SOILS,18-25,M,W,indx_49,350,350,350
2020,MIAMI-FOX-HENNEPINSOILS18-25SEW,MIAMI-FOX-HENNEPIN,SOILS,18-25,SE,W,indx_59,350,350,350
2020,MIAMI-HENNEPINSIL18-25MW,MIAMI-HENNEPIN,SIL,18-25,M,W,indx_49,350,350,350
2020,MIAMI-HENNEPINSIL18-25SW,MIAMI-HENNEPIN,SIL,18-25,S,W,indx_49,350,350,350
2020,MIAMI-HENNEPINSOILS18-25SEW,MIAMI-HENNEPIN,SOILS,18-25,SE,W,indx_49,350,350,350
2020,MIAMI-KENDALLVILLESIL18-25MW,MIAMI-KENDALLVILLE,SIL,18-25,M,W,indx_49,350,350,350
2020,"MIAMIAN-CASCO,C12-18MW","MIAMIAN-CASCO,C",,12-18,M,W,indx_69,350,350,690
2020,MIAMIAN-CELINASIL2-6MW,MIAMIAN-CELINA,SIL,2-6,M,W,indx_79,960,520,1430
2020,MIAMIAN-CELINASIL2-6SW,MIAMIAN-CELINA,SIL,2-6,S,W,indx_79,1060,620,1550
2020,MIAMIAN-CROUSESIL18-25MW,MIAMIAN-CROUSE,SIL,18-25,M,W,indx_59,350,350,350
2020,MIAMIAN-ELDEANSIL2-6MW,MIAMIAN-ELDEAN,SIL,2-6,M,W,indx_69,350,350,520
2020,MIAMIAN-ELDEANSIL2-6SW,MIAMIAN-ELDEAN,SIL,2-6,S,W,indx_79,570,350,1000
2020,MIAMIAN-ELDEANSIL6-12MW,MIAMIAN-ELDEAN,SIL,6-12,M,W,indx_69,350,350,360
2020,MIAMIAN-HENNEPINSIL12-18MW,MIAMIAN-HENNEPIN,SIL,12-18,M,W,indx_69,350,350,690
2020,MIAMIAN-HENNEPINSIL15-25MW,MIAMIAN-HENNEPIN,SIL,15-25,M,W,indx_49,350,350,350
2020,MIAMIAN-HENNEPINSIL18-25MW,MIAMIAN-HENNEPIN,SIL,18-25,M,W,indx_49,350,350,350
2020,MIAMIAN-HENNEPINSIL18-25SEW,MIAMIAN-HENNEPIN,SIL,18-25,SE,W,indx_49,350,350,350
2020,MIAMIAN-HENNEPINSIL18-25SW,MIAMIAN-HENNEPIN,SIL,18-25,S,W,indx_49,350,350,350
2020,MIAMIAN-HENNEPINSOILS18-25SW,MIAMIAN-HENNEPIN,SOILS,18-25,S,W,indx_49,350,350,350
2020,MIAMIAN-KENDALLVILLESIL0-2SW,MIAMIAN-KENDALLVILLE,SIL,0-2,S,W,indx_79,1290,840,1790
2020,MIAMIAN-KENDALLVILLESIL12-18MW,MIAMIAN-KENDALLVILLE,SIL,12-18,M,W,indx_69,350,350,690
2020,MIAMIAN-KENDALLVILLESIL18-25MW,MIAMIAN-KENDALLVILLE,SIL,18-25,M,W,indx_49,350,350,350
2020,MIAMIAN-KENDALLVILLESIL2-6SW,MIAMIAN-KENDALLVILLE,SIL,2-6,S,W,indx_79,760,350,1210
2020,MIAMIAN-KENDALLVILLESIL6-12MW,MIAMIAN-KENDALLVILLE,SIL,6-12,M,W,indx_69,380,350,790
2020,MIAMIAN-LEWISBURGSIL0-2SW,MIAMIAN-LEWISBURG,SIL,0-2,S,W,indx_69,680,350,1120
2020,MIAMIAN-LEWISBURGSIL2-6SW,MIAMIAN-LEWISBURG,SIL,2-6,S,W,indx_69,530,350,960
2020,MIAMIAN-LOSANTVILLECL12-18SEW,MIAMIAN-LOSANTVILLE,CL,12-18,SE,W,indx_49,350,350,350
2020,MIAMIAN-LOSANTVILLECL6-12SEW,MIAMIAN-LOSANTVILLE,CL,6-12,SE,W,indx_59,350,350,350
2020,"MIAMIAN-RUSSELL,BR-SUBSTSIL6-12MW","MIAMIAN-RUSSELL,BR-SUBST",SIL,6-12,M,W,indx_79,660,350,1100
2020,MIAMIAN-RUSSELLSIL12-18MW,MIAMIAN-RUSSELL,SIL,12-18,M,W,indx_69,350,350,690
2020,MIAMIAN-RUSSELLSIL2-6MW,MIAMIAN-RUSSELL,SIL,2-6,M,W,indx_79,910,480,1380
2020,MIAMIAN-RUSSELLSIL2-6SW,MIAMIAN-RUSSELL,SIL,2-6,S,W,indx_79,1050,610,1530
2020,MIAMIAN-RUSSELLSIL6-12MW,MIAMIAN-RUSSELL,SIL,6-12,M,W,indx_79,660,350,1100
2020,"MIAMIAN-THRIFTON,C12-20SEW","MIAMIAN-THRIFTON,C",,12-20,SE,W,indx_49,350,350,350
2020,"MIAMIAN-THRIFTON,C18-25MW","MIAMIAN-THRIFTON,C",,18-25,M,W,indx_49,350,350,350
2020,"MIAMIAN-THRIFTON,C6-12SEW","MIAMIAN-THRIFTON,C",,6-12,SE,W,indx_59,350,350,350
2020,"MIAMIAN-WAPAHANI,C12-20SEW","MIAMIAN-WAPAHANI,C",,12-20,SE,W,indx_59,350,350,350
2020,"MIAMIAN-WAPAHANI,C6-12SEW","MIAMIAN-WAPAHANI,C",,6-12,SE,W,indx_59,350,350,350
2020,"MIAMIAN,BR-SUBSTSIL12-20MW","MIAMIAN,BR-SUBST",SIL,12-20,M,W,indx_69,350,350,660
2020,"MIAMIAN,BR-SUBSTSIL6-12MW","MIAMIAN,BR-SUBST",SIL,6-12,M,W,indx_79,660,350,1100
2020,"MIAMIAN,LM-SUBSTSICL2-6MW","MIAMIAN,LM-SUBST",SICL,2-6,M,W,indx_79,800,380,1260
2020,"MIAMIAN,LM-SUBSTSICL6-12MW","MIAMIAN,LM-SUBST",SICL,6-12,M,W,indx_69,540,350,970
2020,"MIAMIAN,LM-SUBSTSIL0-2SW","MIAMIAN,LM-SUBST",SIL,0-2,S,W,indx_79,1290,840,1790
2020,"MIAMIAN,LM-SUBSTSIL2-6MW","MIAMIAN,LM-SUBST",SIL,2-6,M,W,indx_79,910,480,1380
2020,"MIAMIAN,LM-SUBSTSIL2-6SW","MIAMIAN,LM-SUBST",SIL,2-6,S,W,indx_79,1050,610,1530
2020,"MIAMIAN,LM-SUBSTSIL6-12MW","MIAMIAN,LM-SUBST",SIL,6-12,M,W,indx_79,660,350,1100
2020,"MIAMIAN,VSIL6-15MW","MIAMIAN,V",SIL,6-15,M,W,indx_69,350,350,350
2020,MIAMIANBY-SIL2-6SW,MIAMIAN,BY-SIL,2-6,S,W,indx_69,360,350,780
2020,MIAMIANCL12-18SEW,MIAMIAN,CL,12-18,SE,W,indx_49,350,350,350
2020,MIAMIANCL15-25SEW,MIAMIAN,CL,15-25,SE,W,indx_59,350,350,350
2020,MIAMIANCL2-6SEW,MIAMIAN,CL,2-6,SE,W,indx_69,350,350,700
2020,MIAMIANCL6-12SEW,MIAMIAN,CL,6-12,SE,W,indx_69,350,350,540
2020,MIAMIANSICL12-18MW,MIAMIAN,SICL,12-18,M,W,indx_69,350,350,540
2020,MIAMIANSICL2-6MW,MIAMIAN,SICL,2-6,M,W,indx_79,800,380,1260
2020,MIAMIANSICL6-12MW,MIAMIAN,SICL,6-12,M,W,indx_69,540,350,970
2020,MIAMIANSIL0-2SW,MIAMIAN,SIL,0-2,S,W,indx_79,1290,840,1790
2020,MIAMIANSIL12-18MW,MIAMIAN,SIL,12-18,M,W,indx_69,350,350,690
2020,MIAMIANSIL12-20MW,MIAMIAN,SIL,12-20,M,W,indx_69,350,350,660
2020,MIAMIANSIL18-25MW,MIAMIAN,SIL,18-25,M,W,indx_49,350,350,350
2020,MIAMIANSIL18-25SW,MIAMIAN,SIL,18-25,S,W,indx_59,350,350,350
2020,MIAMIANSIL2-6MW,MIAMIAN,SIL,2-6,M,W,indx_79,910,480,1380
2020,MIAMIANSIL2-6SW,MIAMIAN,SIL,2-6,S,W,indx_79,1050,610,1530
2020,MIAMIANSIL6-12MW,MIAMIAN,SIL,6-12,M,W,indx_79,660,350,1100
2020,MIAMIANSIL6-12SW,MIAMIAN,SIL,6-12,S,W,indx_79,910,480,1380
2020,MIAMIANSIL8-15MW,MIAMIAN,SIL,8-15,M,W,indx_79,660,350,1100
2020,MIAMIBY-SIL2-12SW,MIAMI,BY-SIL,2-12,S,W,indx_59,350,350,350
2020,MIAMIBY-SIL6-12MW,MIAMI,BY-SIL,6-12,M,W,indx_59,350,350,350
2020,MIAMIL12-18MW,MIAMI,L,12-18,M,W,indx_69,350,350,690
2020,MIAMIL6-12MW,MIAMI,L,6-12,M,W,indx_79,660,350,1100
2020,MIAMISICL12-18SEW,MIAMI,SICL,12-18,SE,W,indx_59,350,350,350
2020,MIAMISICL6-12SEW,MIAMI,SICL,6-12,SE,W,indx_69,350,350,540
2020,MIAMISIL0-2SW,MIAMI,SIL,0-2,S,W,indx_79,1290,840,1790
2020,MIAMISIL12-18MW,MIAMI,SIL,12-18,M,W,indx_69,350,350,690
2020,MIAMISIL12-18SW,MIAMI,SIL,12-18,S,W,indx_69,520,350,950
2020,MIAMISIL18-25MW,MIAMI,SIL,18-25,M,W,indx_49,350,350,350
2020,MIAMISIL18-25SW,MIAMI,SIL,18-25,S,W,indx_59,350,350,350
2020,MIAMISIL2-6MW,MIAMI,SIL,2-6,M,W,indx_79,910,480,1380
2020,MIAMISIL2-6SW,MIAMI,SIL,2-6,S,W,indx_79,1050,610,1530
2020,MIAMISIL6-12MW,MIAMI,SIL,6-12,M,W,indx_79,660,350,1100
2020,MIAMISIL6-12SW,MIAMI,SIL,6-12,S,W,indx_79,910,480,1380
2020,MIAMISOILS12-18SEW,MIAMI,SOILS,12-18,SE,W,indx_49,350,350,350
2020,MIAMISOILS18-25SEW,MIAMI,SOILS,18-25,SE,W,indx_59,350,350,350
2020,MIAMISOILS2-6SEW,MIAMI,SOILS,2-6,SE,W,indx_69,470,350,890
2020,MIAMISOILS6-12SEW,MIAMI,SOILS,6-12,SE,W,indx_59,350,350,680
2020,"MILFORD,GR-SUBSTSICL0-2SVP","MILFORD,GR-SUBST",SICL,0-2,S,VP,indx_89,2220,1700,2820
2020,"MILFORD,S-SUBSTSICL0-2SVP","MILFORD,S-SUBST",SICL,0-2,S,VP,indx_89,2220,1700,2820
2020,MILFORDSIC0-2SVP,MILFORD,SIC,0-2,S,VP,indx_89,1640,1160,2170
2020,MILFORDSICL0-1SVP,MILFORD,SICL,0-1,S,VP,indx_89,2220,1700,2820
2020,MILFORDSICL0-2SVP,MILFORD,SICL,0-2,S,VP,indx_89,2220,1700,2820
2020,"MILLGROVE,OVER CLAYL0-2SVP","MILLGROVE,OVER CLAY",L,0-2,S,VP,indx_99,2170,1640,2750
2020,"MILLGROVE,OVER CLAYSICL0-2SVP","MILLGROVE,OVER CLAY",SICL,0-2,S,VP,indx_89,2050,1530,2620
2020,"MILLGROVE,OVER CLAYSIL0-2SVP","MILLGROVE,OVER CLAY",SIL,0-2,S,VP,indx_99,2170,1640,2750
2020,"MILLGROVE,RF-PHSICL0-2SVP","MILLGROVE,RF-PH",SICL,0-2,S,VP,indx_99,2570,2030,3200
2020,"MILLGROVE,T-SUBSTL0-2SVP","MILLGROVE,T-SUBST",L,0-2,S,VP,indx_99,2170,1640,2750
2020,MILLGROVECL0-2SVP,MILLGROVE,CL,0-2,S,VP,indx_99,2570,2030,3200
2020,MILLGROVEFSL0-2SVP,MILLGROVE,FSL,0-2,S,VP,indx_99,2570,2030,3200
2020,MILLGROVEL0-1SVP,MILLGROVE,L,0-1,S,VP,indx_100,2810,2250,3460
2020,MILLGROVEL0-2SVP,MILLGROVE,L,0-2,S,VP,indx_100,2810,2250,3460
2020,MILLGROVESIC0-2SVP,MILLGROVE,SIC,0-2,S,VP,indx_99,2370,1840,2980
2020,MILLGROVESICL0-2SVP,MILLGROVE,SICL,0-2,S,VP,indx_99,2570,2030,3200
2020,MILLGROVESIL0-2SVP,MILLGROVE,SIL,0-2,S,VP,indx_100,2810,2250,3460
2020,MILLSDALEL0-2SVP,MILLSDALE,L,0-2,S,VP,indx_79,1550,1090,2090
2020,MILLSDALESICL0-1SVP,MILLSDALE,SICL,0-1,S,VP,indx_79,1390,940,1910
2020,MILLSDALESICL0-2SVP,MILLSDALE,SICL,0-2,S,VP,indx_79,1390,940,1910
2020,MILLSDALESICL0-3SVP,MILLSDALE,SICL,0-3,S,VP,indx_79,1390,940,1910
2020,MILLSDALESICL2-6SVP,MILLSDALE,SICL,2-6,S,VP,indx_79,1140,710,1630
2020,MILLSDALESIL0-1SVP,MILLSDALE,SIL,0-1,S,VP,indx_79,1550,1090,2090
2020,MILLSDALESIL0-2SVP,MILLSDALE,SIL,0-2,S,VP,indx_79,1550,1090,2090
2020,MILLSDALESIL0-3SVP,MILLSDALE,SIL,0-3,S,VP,indx_79,1550,1090,2090
2020,MILLSDALESIL2-6SVP,MILLSDALE,SIL,2-6,S,VP,indx_79,1300,860,1810
2020,MILLSDALEST-SICL0-1SVP,MILLSDALE,ST-SICL,0-1,S,VP,indx_49,350,350,350
2020,MILLSDALEST-SICL0-2SVP,MILLSDALE,ST-SICL,0-2,S,VP,indx_49,350,350,350
2020,MILLSIL0-2SP,MILL,SIL,0-2,S,P,indx_59,350,350,420
2020,"MILTON-LYBRAND,C12-18MW","MILTON-LYBRAND,C",,12-18,M,W,indx_59,350,350,350
2020,"MILTON,SHALLOWSIL12-18MW","MILTON,SHALLOW",SIL,12-18,M,W,indx_49,350,350,350
2020,"MILTON,SHALLOWSIL18-25MW","MILTON,SHALLOW",SIL,18-25,M,W,indx_49,350,350,350
2020,"MILTON,SHALLOWSIL2-6SW","MILTON,SHALLOW",SIL,2-6,S,W,indx_49,350,350,350
2020,"MILTON,SHALLOWSIL6-12MW","MILTON,SHALLOW",SIL,6-12,M,W,indx_49,350,350,350
2020,"MILTON,SHALLOWSOILS12-18SEW","MILTON,SHALLOW",SOILS,12-18,SE,W,indx_49,350,350,350
2020,"MILTON,VL0-2SW","MILTON,V",L,0-2,S,W,indx_79,710,350,1160
2020,"MILTON,VL2-6SW","MILTON,V",L,2-6,S,W,indx_69,530,350,960
2020,MILTONCL6-12SEW,MILTON,CL,6-12,SE,W,indx_59,350,350,350
2020,MILTONL0-2SW,MILTON,L,0-2,S,W,indx_79,710,350,1160
2020,MILTONL2-6SW,MILTON,L,2-6,S,W,indx_69,530,350,960
2020,MILTONSICL6-12MW,MILTON,SICL,6-12,M,W,indx_69,350,350,440
2020,MILTONSICL6-18SEW,MILTON,SICL,6-18,SE,W,indx_59,350,350,350
2020,MILTONSIL0-2SW,MILTON,SIL,0-2,S,W,indx_79,710,350,1160
2020,MILTONSIL1-4SW,MILTON,SIL,1-4,S,W,indx_69,680,350,1130
2020,MILTONSIL12-18MW,MILTON,SIL,12-18,M,W,indx_59,350,350,350
2020,MILTONSIL18-25MW,MILTON,SIL,18-25,M,W,indx_49,350,350,350
2020,MILTONSIL2-6MW,MILTON,SIL,2-6,M,W,indx_69,350,350,690
2020,MILTONSIL2-6SW,MILTON,SIL,2-6,S,W,indx_69,530,350,960
2020,MILTONSIL6-12MW,MILTON,SIL,6-12,M,W,indx_69,350,350,560
2020,MILTONSOILS6-12SEW,MILTON,SOILS,6-12,SE,W,indx_59,350,350,350
2020,"MINER,BR-SUBSTSIL0-1SVP","MINER,BR-SUBST",SIL,0-1,S,VP,indx_69,800,380,1260
2020,"MINER,SH-SUBSTSICL0-2SVP","MINER,SH-SUBST",SICL,0-2,S,VP,indx_69,800,380,1260
2020,MINERSICL0-1SVP,MINER,SICL,0-1,S,VP,indx_69,800,380,1260
2020,MINERSICL0-2SVP,MINER,SICL,0-2,S,VP,indx_69,800,380,1260
2020,MINOAFSL0-2SSWP,MINOA,FSL,0-2,S,SWP,indx_69,350,350,690
2020,"MITIWANGA,VSIL2-6SSWP","MITIWANGA,V",SIL,2-6,S,SWP,indx_69,410,350,830
2020,"MITIWANGA,VSIL6-12SSWP","MITIWANGA,V",SIL,6-12,S,SWP,indx_69,380,350,790
2020,MITIWANGACN-L1-4SSWP,MITIWANGA,CN-L,1-4,S,SWP,indx_69,350,350,370
2020,MITIWANGAL0-2SSWP,MITIWANGA,L,0-2,S,SWP,indx_69,350,350,480
2020,MITIWANGASIL0-2SSWP,MITIWANGA,SIL,0-2,S,SWP,indx_69,350,350,480
2020,MITIWANGASIL0-3SSWP,MITIWANGA,SIL,0-3,S,SWP,indx_69,350,350,480
2020,MITIWANGASIL1-4SSWP,MITIWANGA,SIL,1-4,S,SWP,indx_69,350,350,370
2020,MITIWANGASIL2-6SSWP,MITIWANGA,SIL,2-6,S,SWP,indx_69,350,350,350
2020,MONONGAHELAL8-15SMW,MONONGAHELA,L,8-15,S,MW,indx_59,370,350,770
2020,MONONGAHELASIL1-8SMW,MONONGAHELA,SIL,1-8,S,MW,indx_69,790,370,1240
2020,MONONGAHELASIL10-15MMW,MONONGAHELA,SIL,10-15,M,MW,indx_59,350,350,590
2020,MONONGAHELASIL10-15SMW,MONONGAHELA,SIL,10-15,S,MW,indx_59,370,350,770
2020,MONONGAHELASIL2-5SMW,MONONGAHELA,SIL,2-5,S,MW,indx_69,790,370,1240
2020,MONONGAHELASIL5-10MMW,MONONGAHELA,SIL,5-10,M,MW,indx_59,350,350,750
2020,MONONGAHELASIL5-10SMW,MONONGAHELA,SIL,5-10,S,MW,indx_69,500,350,920
2020,MONONGAHELASIL8-15MMW,MONONGAHELA,SIL,8-15,M,MW,indx_59,350,350,590
2020,"MONTGOMERY,GRAV-SUBSTSICL0-2SVP","MONTGOMERY,GRAV-SUBST",SICL,0-2,S,VP,indx_79,1590,1110,2120
2020,"MONTGOMERY,V,FF-PHSIL0-2SVP","MONTGOMERY,V,FF-PH",SIL,0-2,S,VP,indx_79,1460,970,1960
2020,MONTGOMERYSIC0-2SVP,MONTGOMERY,SIC,0-2,S,VP,indx_79,1340,880,1850
2020,MONTGOMERYSICL0-2SVP,MONTGOMERY,SICL,0-2,S,VP,indx_79,1590,1110,2120
2020,MONTGOMERYSIL0-2SVP,MONTGOMERY,SIL,0-2,S,VP,indx_79,1710,1220,2250
2020,"MORLEY-BELMORE,C6-15MW","MORLEY-BELMORE,C",,6-15,M,W,indx_59,350,350,350
2020,MORLEY-MILTONSIL2-6SW,MORLEY-MILTON,SIL,2-6,S,W,indx_69,610,350,1050
2020,"MORLEY,LM-SUBST-MILTON,C2-6SW","MORLEY,LM-SUBST-MILTON,C",,2-6,S,W,indx_79,680,350,1120
2020,"MORLEY,LM-SUBSTL0-2SW","MORLEY,LM-SUBST",L,0-2,S,W,indx_79,880,450,1340
2020,MORLEYCL12-18MW,MORLEY,CL,12-18,M,W,indx_59,350,350,350
2020,MORLEYCL12-18SEW,MORLEY,CL,12-18,SE,W,indx_49,350,350,350
2020,MORLEYCL6-12MW,MORLEY,CL,6-12,M,W,indx_69,350,350,500
2020,MORLEYCL9-18SEW,MORLEY,CL,9-18,SE,W,indx_49,350,350,350
2020,MORLEYL12-18MW,MORLEY,L,12-18,M,W,indx_59,350,350,350
2020,MORLEYL2-6SW,MORLEY,L,2-6,S,W,indx_79,710,350,1160
2020,MORLEYSIL12-18MW,MORLEY,SIL,12-18,M,W,indx_59,350,350,350
2020,MORLEYSIL18-25MW,MORLEY,SIL,18-25,M,W,indx_59,350,350,350
2020,MORLEYSIL18-25SW,MORLEY,SIL,18-25,S,W,indx_59,350,350,350
2020,MORLEYSIL2-6MW,MORLEY,SIL,2-6,M,W,indx_69,350,350,770
2020,MORLEYSIL2-6SW,MORLEY,SIL,2-6,S,W,indx_79,710,350,1160
2020,MORLEYSIL6-12MW,MORLEY,SIL,6-12,M,W,indx_69,350,350,630
2020,MORLEYSIL6-12SW,MORLEY,SIL,6-12,S,W,indx_69,350,350,770
2020,MORLEYSOILS12-18SEW,MORLEY,SOILS,12-18,SE,W,indx_49,350,350,350
2020,MORLEYSOILS6-12SEW,MORLEY,SOILS,6-12,SE,W,indx_59,350,350,350
2020,MORNINGSUN-XENIASIL0-2SMW,MORNINGSUN-XENIA,SIL,0-2,S,MW,indx_89,1460,980,1970
2020,MORNINGSUN-XENIASIL2-6MMW,MORNINGSUN-XENIA,SIL,2-6,M,MW,indx_79,1230,780,1730
2020,MORNINGSUN-XENIASIL2-6SMW,MORNINGSUN-XENIA,SIL,2-6,S,MW,indx_79,1350,890,1860
2020,MORNINGSUNSIL0-2SMW,MORNINGSUN,SIL,0-2,S,MW,indx_89,1620,1140,2150
2020,"MORRISTOWN,STONYCN-SICL0-8SW","MORRISTOWN,STONY",CN-SICL,0-8,S,W,indx_49,350,350,350
2020,"MORRISTOWN,STONYCN-SICL8-25SW","MORRISTOWN,STONY",CN-SICL,8-25,S,W,indx_49,350,350,350
2020,MORRISTOWNCL0-8SW,MORRISTOWN,CL,0-8,S,W,indx_49,350,350,350
2020,MORRISTOWNCL8-25SW,MORRISTOWN,CL,8-25,S,W,indx_49,350,350,350
2020,MORRISTOWNCN-CL0-6SW,MORRISTOWN,CN-CL,0-6,S,W,indx_49,350,350,350
2020,MORRISTOWNCN-CL6-20SW,MORRISTOWN,CN-CL,6-20,S,W,indx_49,350,350,350
2020,MORRISTOWNCN-SICL0-8SW,MORRISTOWN,CN-SICL,0-8,S,W,indx_49,350,350,350
2020,MORRISTOWNCN-SICL8-25SW,MORRISTOWN,CN-SICL,8-25,S,W,indx_49,350,350,350
2020,MORRISTOWNL0-8SW,MORRISTOWN,L,0-8,S,W,indx_59,350,350,350
2020,MORRISTOWNL15-25SW,MORRISTOWN,L,15-25,S,W,indx_49,350,350,350
2020,MORRISTOWNL8-15SW,MORRISTOWN,L,8-15,S,W,indx_49,350,350,350
2020,MORRISTOWNSH-SICL0-3SW,MORRISTOWN,SH-SICL,0-3,S,W,indx_49,350,350,350
2020,MORRISTOWNSH-SICL1-15SW,MORRISTOWN,SH-SICL,1-15,S,W,indx_49,350,350,350
2020,MORRISTOWNSH-SICL15-25SW,MORRISTOWN,SH-SICL,15-25,S,W,indx_49,350,350,350
2020,MORRISTOWNSH-SICL3-15SW,MORRISTOWN,SH-SICL,3-15,S,W,indx_49,350,350,350
2020,MORRISTOWNSH-SICL8-25SW,MORRISTOWN,SH-SICL,8-25,S,W,indx_49,350,350,350
2020,MORRISTOWNSICL0-3SW,MORRISTOWN,SICL,0-3,S,W,indx_49,350,350,350
2020,MORRISTOWNSICL0-6SW,MORRISTOWN,SICL,0-6,S,W,indx_49,350,350,350
2020,MORRISTOWNSICL0-8SW,MORRISTOWN,SICL,0-8,S,W,indx_49,350,350,350
2020,MORRISTOWNSICL1-8SW,MORRISTOWN,SICL,1-8,S,W,indx_49,350,350,350
2020,MORRISTOWNSICL15-25SW,MORRISTOWN,SICL,15-25,S,W,indx_49,350,350,350
2020,MORRISTOWNSICL3-15SW,MORRISTOWN,SICL,3-15,S,W,indx_49,350,350,350
2020,MORRISTOWNSICL6-20SW,MORRISTOWN,SICL,6-20,S,W,indx_49,350,350,350
2020,MORRISTOWNSICL8-15SW,MORRISTOWN,SICL,8-15,S,W,indx_49,350,350,350
2020,MORRISTOWNSICL8-25SW,MORRISTOWN,SICL,8-25,S,W,indx_49,350,350,350
2020,MORRISTOWNST-CL0-8SW,MORRISTOWN,ST-CL,0-8,S,W,indx_49,350,350,350
2020,MORRISTOWNST-CL8-25SW,MORRISTOWN,ST-CL,8-25,S,W,indx_49,350,350,350
2020,MORRISVILLESICL12-18MMW,MORRISVILLE,SICL,12-18,M,MW,indx_59,350,350,350
2020,MORRISVILLESICL18-25MMW,MORRISVILLE,SICL,18-25,M,MW,indx_49,350,350,350
2020,MORTIMERSICL2-6MMW,MORTIMER,SICL,2-6,M,MW,indx_59,350,350,350
2020,MORTIMERSIL2-6SMW,MORTIMER,SIL,2-6,S,MW,indx_69,350,350,370
2020,"MOSHANNON,FF-PHSIL0-2SW","MOSHANNON,FF-PH",SIL,0-2,S,W,indx_79,890,420,1330
2020,"MOSHANNON,OF-PHSIL0-2SW","MOSHANNON,OF-PH",SIL,0-2,S,W,indx_79,1450,980,1970
2020,MOSHANNONSIL0-2SW,MOSHANNON,SIL,0-2,S,W,indx_79,1450,980,1970
2020,MUCK(WOOD)MUCK0-2SVP,MUCK(WOOD),MUCK,0-2,S,VP,indx_79,1010,550,1470
2020,MUCKMUCK0-2SVP,MUCK,MUCK,0-2,S,VP,indx_49,350,350,350
2020,MUSKEGOMUCK0-2SVP,MUSKEGO,MUCK,0-2,S,VP,indx_79,740,350,1180
2020,MUSKINGUM-GILPINSIL18-25SEW,MUSKINGUM-GILPIN,SIL,18-25,SE,W,indx_49,350,350,350
2020,MUSKINGUM-GILPINSIL18-25SW,MUSKINGUM-GILPIN,SIL,18-25,S,W,indx_59,350,350,350
2020,MUSKINGUMCN-SIL12-18MW,MUSKINGUM,CN-SIL,12-18,M,W,indx_49,350,350,350
2020,MUSKINGUMCN-SIL18-25MW,MUSKINGUM,CN-SIL,18-25,M,W,indx_49,350,350,350
2020,MUSKINGUMCN-SIL2-6SW,MUSKINGUM,CN-SIL,2-6,S,W,indx_69,350,350,400
2020,MUSKINGUMCN-SIL6-12MW,MUSKINGUM,CN-SIL,6-12,M,W,indx_59,350,350,350
2020,MUSKINGUMSIL12-18MW,MUSKINGUM,SIL,12-18,M,W,indx_59,350,350,350
2020,MUSKINGUMSIL12-18SEW,MUSKINGUM,SIL,12-18,SE,W,indx_49,350,350,350
2020,MUSKINGUMSIL12-18SW,MUSKINGUM,SIL,12-18,S,W,indx_59,350,350,350
2020,MUSKINGUMSIL18-25MW,MUSKINGUM,SIL,18-25,M,W,indx_49,350,350,350
2020,MUSKINGUMSIL18-25SEW,MUSKINGUM,SIL,18-25,SE,W,indx_49,350,350,350
